1,นี้,นั้น,หนึ่ง,ตาม,แรก,ใหม่,หลาย,บาง,ประกอบ,อื่น,ดัง,ทุก,เดียว,เฉพาะ,สุด,ทั่วไป,ต่างๆ,เดียวกัน,แต่ละ,สุดท้าย,พิเศษ,อื่นๆ,เริ่มต้น,ถัด,บ่อย,สามัญ,หลายๆ,นั้นๆ,เริ่มแรก,ทุกๆ,แรกๆ,สั้นๆ,ใหม่ๆ,นึง,ต่อๆ,หนึ่งๆ,ก่อนๆ
74,จาก,เหตุการณ์,เหตุ,ระเบิด,ภัย,ไหว,นิวเคลียร์,พายุ,เพลิง,ดับ,อุบัติเหตุ,ไหม้,ท่วม,ฟิวชั่น,ไมโครเวฟ,ปฏิกรณ์,ฉุกเฉิน,ถล่ม,พิบัติ,จลาจล,กแบง,อุทกภัย,สึนามิ,ปะทุ,ไต้ฝุ่น,อุบัติ,อุตุนิยมวิทยา,ปรมาณู,รั่วไหล,ฟุกุชิมะ,เฮอร์ริเคน,อัคคีภัย,ไซโคลน,วินาศกรรม
75,นา,ริ,รี,รา,ตา,นิ,ลิ,ลา,โร,ลี,วา,รอ,รู,ซาน,โย,รี่,ชี,ริน,รอน,จา,วิน,เย,สิ,เมีย,ซาร์,เลีย,รัง,รัน,ติก,เลน,ซอน,เลียน,ริก,เมน,ร่า,มาน,อริ,รด,อิก,ลัน,อับ,ลอน,โต้,เนียน,สกี,ยัน,รน,อัง,บรา,ยี,รัม,เกน,รวิ,สมา,ลิต,ราน,เรต,เตียน,รีต,ลดา,สตีล,ฟอน,ลอม,รอก,เยอ,รอม,สปา,อิด,นง,วิด,ปติ,วาริ
76,พลังงาน,มวล,สสาร,อนุภาค,โมเลกุล,อะตอม,อิเล็กตรอน,นิวเคลียส,ประจุ,คอสมิก,นิวตรอน,พลาสมา,ยวดยิ่ง,ไอออน,พันธะ,โปรตอน,ไอโซโทป
77,ปกครอง,เปลี่ยน,แบ่ง,ดำเนิน,กำหนด,วาง,บริหาร,เปลี่ยนแปลง,ซื้อ,ยกเลิก,ครอบคลุม,โอน,เช่า,แบ่งแยก,ซ่อมแซม,จัดสรร,รื้อ,ควบ,โยกย้าย,แจกจ่าย,ต่อเติม,รื้อถอน,เพิกถอน,เวนคืน
78,พม่า,สยาม,ลาว,เขมร,เชียง,กรุงเทพฯ,ล้านนา,อีสาน,โขง,มอญ,เวียงจันทน์,ลังกา,ขอม,สุวรรณภูมิ,ปุระ,จาม,หงสาวดี,ล้านช้าง,ศรีวิชัย,ฉาน,หลวงพระบาง,กวางตุ้ง,ญวน,พายัพ,แต้จิ๋ว,โคราช,ตะนาวศรี,ฮ่อ,ฮกเกี้ยน,ลื้อ,จำปาศักดิ์,มคธ,ยูนนาน,ส่วย,พวน,พุกาม,ตองอู,ละโว้,ไทรบุรี,ถลาง,โยนก,หริภุญชัย,รามัญ,ทวาย,เงี้ยว
79,อาคาร,สถานที่,ห้อง,สวน,วิหาร,โรง,ปราสาท,สถาน,เสร็จ,หอ,ฉาก,กำแพง,พิพิธภัณฑ์,โบสถ์,เรือน,ลาน,ป้อม,ตึก,สิ่งก่อสร้าง,ศาลา,อาราม,แท่น,อุโบสถ,สุสาน,คฤหาสน์,อนุสาวรีย์,จัตุรัส,เปล,ซุ้ม,บ้านพัก,ปราการ,ปรางค์,ศาสนสถาน,หอคอย,ปลูกสร้าง,ระเบียง,เตียง,รั้ว,มัสยิด,พลับพลา,หอพัก,หอประชุม,กุฏิ,สำนักสงฆ์,คูหา,โถง,กระท่อม,หน้าบัน,ซิลิกา,วงกต,พิพิธภัณฑสถาน,มณฑป,ห้องโถง,เทวสถาน,อัฒจันทร์
80,ดาราศาสตร์,วิทยาศาสตร์,ประวัติศาสตร์,ทฤษฎี,วิจัย,วิทยา,ฟิสิกส์,วิชาการ,เคมี,คณิตศาสตร์,ปรัชญา,ช้างเผือก,กายภาพ,พันธุกรรม,ภูมิศาสตร์,เศรษฐศาสตร์,ธรณีวิทยา,คลินิก,โบราณคดี,จิตวิทยา,ชีวภาพ,ชีววิทยา,กายวิภาค,พฤกษศาสตร์,ภาษาศาสตร์,วิธาน,โภชนาการ,สรีรวิทยา,นิเวศวิทยา,มานุษยวิทยา,สังคมวิทยา,ไสยศาสตร์,เทววิทยา,พันธุศาสตร์,ชีวเคมี,สัตววิทยา,เภสัชวิทยา
81,แผน,แผนการ,ระเบียบ,แผนที่,รากฐาน,ผัง,ผังเมือง,ศิลาฤกษ์,ระเบียบการ,แผนงาน,พวงมาลา
82,รับ,ระดับ,ชั้น,สมาชิก,ประจำ,ฐานะ,สมัคร,วิทยุ,ผู้แทน,รอง,รายชื่อ,สัญลักษณ์,ตรา,ธง,สากล,ตัวแทน,สถานะ,ธงชาติ,เกณฑ์,สัญชาติ,พลเมือง,เกียรติยศ,ใบอนุญาต,กิตติมศักดิ์,รับสมัคร,สลาก,จลนศาสตร์,นางงาม,สถานภาพ,ลูกเสือ,เชิดชู,ฟีฟ่า,เกียรติคุณ,ดุริยางค์,กาชาด,ยุวชน,สัญญาบัตร,โควตา,วิทยฐานะ
83,บี,ที,ไอ,เอส,เดอะ,พี,เอ็ม,นิว,ซูเปอร์,ชัน,เอ็น,เอฟ,เอ็กซ์,ดับเบิล,ออฟ,อิง,ซิง,เอช,แอล,แอร์,คอม,สตาร์,เวิลด์,เบส,อินเตอร์,มิส,โทร,บอร์ด,ไลน์,ยูโร,แอนด์,ซิตี,โซน,ทรู,เฟส,ไทยแลนด์,ร็อค,เพรส,เพลย์,เลิฟ,เซ็นทรัล,เดย์,เน็ต,ชิป,ไนท์,ท็อป,พอร์ต,ทาวน์,ไทม์,ชิพ,ไลฟ์,เลก,มาสเตอร์,ฮอต,จูเนียร์,ไนน์,เซ็นเตอร์,แบงก์,แดนซ์,เนชั่น,ซิ่ง,เบรก,สแควร์,แคป,ฮาร์ด,วิว,สกาย,ดิสนีย์,แอด,สโตน,ซุปเปอร์,ซิตี้,ซั่น,กรุ๊ป,เซ็กซ์,อีส,สปอร์ต,เวย์,บริดจ์,ทาว,ครอส,สปริง,รอยัล,ซี้ด,ทรานส์,โอเวอร์,ชาร์จ,ไซด์,พูล,เวิร์ค,ซัมเมอร์,เทิร์น,เครดิต,เมนต์,ดดริค,เชลล์,ไซเบอร์,เวิร์ส,ทริป,สเตเดียม,เนชันแนล,แชนแนล,สวนสนุก,นิวส์,สเตต,คอร์ด,สเปซ,บูม,อาร์ต,โซนี่,แท็ก,เนชั่นแนล,พอยท์,สตริง,เทรด,ไฮเปอร์,สแลม,ออฟฟิศ,เรด,ลิสต์,เจ็ต,วอิคก์,เทิล,ดอม,ไวต์,โบว์,นิกซ์,บลู,โฮม,ทิป,เรดิโอ,บ็อกซ์,เซเว่น,เน็ตเวิร์ก,มอลล์,เตอร์เทนเมนต์,เวิร์ก,อินเทล,เอ็นเตอร์เทน,แฮนด์,พาวเวอร์,แมชชีน,เบย์,เคด,โฟร์,วอล์ก,ซัมซุง,แบงค์,เท็กซ์,ไทมส์,ดอต,เอาท์,โซเชียล,เอ็ก,แมกซ์,เทอร์โบ,มาร์เก็ต,วิชั่นส์,เฟซ,เน็กซัส,บอกซ์,ทูนส์,แอ็ก,เก็ต,เอาต์,โปรดักชั่น,เฟล,จูน,วอลต์,ทไฟท์เตอร์,ชัวรอยด์,เวฟ,ไพรม์,เน็ตเวิร์ค,ทเทิล,ไฟว์,ไคลด์,โอเพ่น,นัวร์,พอร์ท,ปิตอล,ไชน่า,วอยซ์,ฟาย,ฟิส,สปอต,ฟ่าคัพ,ลิ่ง,พลาซ่า
84,บริษัท,ขาย,บริการ,จำหน่าย,ค้า,ธุรกิจ,ตลาด,อุตสาหกรรม,สินค้า,กิจการ,ร้าน,ธนาคาร,ผลิตภัณฑ์,โรงงาน,พาณิชย์,โรงแรม,หลักทรัพย์,ลูกค้า,ห้าง,พ่อค้า,ศูนย์การค้า,ผู้บริโภค,ประมูล,ยี่ห้อ,แบรนด์,อสังหาริมทรัพย์,รัฐวิสาหกิจ,ของเล่น,ผู้ประกอบการ,หุ้นส่วน,โตโยต้า,ปลีก,เครื่องสำอาง,ฮอนด้า,ประกันภัย,ภัตตาคาร,แฟรนไชส์,นิสสัน,บรรษัท,โภคภัณฑ์
85,ร้อน,หนาว,ฝน,ใบไม้,ผสมพันธุ์,แล้ง,อบอุ่น,มรสุม,หลาก
86,สร้าง,จัด,พัฒนา,ผลิต,ยก,ก่อตั้ง,จัดตั้ง,ออกแบบ,ก่อสร้าง,ปรับปรุง,สถาปนา,ประดิษฐ์,ทะเบียน,ดัดแปลง,ฟื้นฟู,คิดค้น,สร้างสรรค์,ริเริ่ม,บูรณะ,บุกเบิก,ปเลอร์,รื้อฟื้น
87,ภาย,เฉียง,เกาหลี,เวียดนาม,ซ่ง,หมิ่น,ปักษ์
88,ที่,ใน,เป็น,และ,ได้,โดย,ซึ่ง,กัน,ยัง,ทั้ง,เริ่ม,ทั้งหมด,ภายใน,ได้แก่,เจ้าของ,ก่อนหน้า,ทั้งสิ้น,ภายนอก,ทั้งนี้,นอกเหนือ,จด,เพิ่ง,เบื้องต้น,ๆ,เป็นรอง,เมริเดียน,รับจ้าง,ต่างหาก,อาทิ,ชื่อเล่น,เหมา,พุทธศักราช,นักการ,มิลลิเมตร,สหศึกษา,อนึ่ง,คด,สำคัญๆ,ออม,ใหญ่ๆ,วิสุงคามสีมา,ให้หลัง,นี่เอง,ย้อนหลัง,หลักๆ,เครื่องกล,ต่อยอด,ทั่วๆ,อเนกประสงค์,กรีนิช,ว่างเปล่า,รวด,เปอร์เซ็นต์,ดร,เอกเทศ,แผนผัง,เกรด,ออร์ต,เสด็จฯ,ออโรร่า,กลางแจ้ง,ลองจิจูด,เดคาเมตร,หมายเหตุ,เที่ยงคืน,จักรยานยนต์,กรรมกร,เทอม,พระเจ้าอยู่หัวฯ,อัลเบิร์ต,ควง,ฟรานซ์,ทางใน,สุนทรพจน์,ทยอย,ชื่อย่อ,ต้นๆ,โหม,ชั่ง,เสรีไทย,ซึง,ฮิปโป,ตัวตั้ง,การบูร,วัตต์,ตัวการ,เนนทัล,ทูลกระหม่อม,เภสัชกร,บัดนั้น,ป็น,เฉก,ย่อยๆ,เลนิน,อัลไซเมอร์,เฟื่องฟู,กระทู้,ไฟท์เตอร์ส,เกียรติประวัติ,โรงพิมพ์,เส้า,ตลับ,เรือใบ,ชิ่ง,ศัลยกรรม,ภาพลวงตา,คะเน,อธิกสุรทิน,คนใช้,วุฒิสมาชิก,เสนาสนะ,ทัก,สังเขป,พระนางเจ้าฯ,ตั้ม,เซลเซียส,ประจวบ,สมาคมฯ,ไตรมาส,น้องใหม่,เฮเลน,จุฬาฯ,มรณกรรม,ไอเดีย,ไฮบริด,โยโย่,คล่อง,ส้วม,ยิมนาสติก,พระเครื่อง,บราวน์,เรื่อ,แม่บท,ทองคำขาว,ดีไซเนอร์,ดีเปรสชัน,เร็วๆ,พอๆ,มัชฌิมา,โผน,คนกลาง,สถานีฯ,รับเหมา,เวลเตอร์,กระตุก,มอเตอร์ไซค์,พ่วง,ประปราย,ตวง,กิลด์,ผู้ใหญ่บ้าน,น้อยๆ,ชาร์ลอตต์,ระลอก,เสือป่า,เท่าตัว,พลุ,หลังๆ,นายทุน,ประสพ,เก่าๆ,ลิตร,อีสเตอร์,คุณศัพท์,สปีด,เชอร์โนบิล,ชีพิตักษัย,นามแฝง,ระยะๆ,ลิฟต์,พื้นเพ,แมรี,สรณ์,กระเจิง,ภาพนิ่ง,โบนัส,โปรดฯ,ลินคอล์น,แกรนิต,ล้วนแล้ว,ครอมเวลล์,มาราธอน,ช่างฝีมือ,สมเด็จฯ,ฌ็อง,แผนภูมิ,ซีดาน,แคมปัส,พันธมิตรฯ,มือหนึ่ง,คู่ครอง,ยนตร์,ทั้งคน,ทั่ง,ไทยรัฐ,วันเพ็ญ,รายล้อม,แฟลช,พฤษภา,ทำซ้ำ,มาตุภูมิ,คาเฟ่,เบนซิน,รัฐบุรุษ,นัดหมาย,อะพอลโล,รถสปอร์ต,ยอร์ดานส์,เฟอร์นิเจอร์,ทอย,คร่อม,แว่นแคว้น,ระเบียน,สวรินทิรา,ออร์แกน,นาโต้,พวกพ้อง,ลายเซ็น,ถาวรวัตถุ,ไตรภาคี,ลีด,ประทุน,วิคตอเรีย,อากัปกิริยา,กุนซือ,กษัตริยา,เบเนดิกต์,มนัส,กิโล,โปรโมเตอร์,พักพิง,ปฐมฤกษ์,สุนทราภรณ์,ครีเทเชียส,กรมท่า,มพลาร์,ล้าสมัย,เลเวล,วาที,มุสโสลินี,อุ่นเครื่อง,บริกร,โรงอาหาร,รถตู้,เนือง,ศัลยแพทย์,สหัสวรรษ,แม่น,พระสนมเอก,หม่ำ,นิรนาม,สโลแกน,เสียด,ประยุทธ์,เลสเต,กสิกร,เอาการ,ลินิน,๒,โคลัมบัส,ล่องหน,ทูนหัว,แอปเปิ้ล,เฉลียง,บริษัทฯ,ปาร์ค,วิภาวดี,นัท,รวมพล,ไอแพด,โหว่,หม้อแปลง,๑,หวย,ปิอุส,ฟเฟอร์,ปฐมวัย,ไห้,รูปถ่าย,ข่าวคราว,เท่าๆ,พอเหมาะ,รักษาการณ์,รัสเซล,หม่น,รโหฐาน,เซ็ท,แซลมอน,สปอนเซอร์,แทก,ผู้น้อย,อัลกออิดะฮ์,ห่างๆ,เจ้าบ้าน,เรลิก,ศาคต,เรสเซิลเมเนีย,โมโนเรล,กรัง,พักฟื้น,วงศ์วาน,นล,เจอร์ราร์ด,ดอลล่าร์,อยุ่,อลิซาเบธ,เข็มกลัด,ภาคเรียน,สายสัมพันธ์,ไลโอเนล,ก้,คับ,สาธารณภัย,มือเปล่า,นาว,นักขัตฤกษ์,ไอพอด,แม็ทธิว,พุ่มพวง,ผุ้,เดียนเบียนฟู,เพลย์บอย,โปรแกรมเมอร์,คติพจน์,พลาสม่า,เอเวอเรสต์,ฟาวล์,ปืนสั้น,เทิน,ฟิต,คิงส์คัพ,ศจี,แจ่มใส,เพาเวอร์,คลั่งไคล้,คู่กรณี,คึกคัก,โลกาภิวัตน์,ซิลิคอน,คาราวาน,มือสอง,แล็บ,ชีวิน,เผื่อ,ทิวงคต,อาลักษณ์,ลีดเดอร์,ฝีดาษ,ลูลูซ,เครื่องใน,โอห์ม,สภาฯ,หม้อน้ำ,มโหฬาร,พลัส,แสนยานุภาพ,สัจนิยม,สุรยุทธ์,โธมัส,ราวๆ,ศักยะ,ฮาร์ดดิสก์,ชีพจร,แพลทินัม,ขยับขยาย,สายใย,โจนส์,ดีกรี,จอมทัพ,ยืดยาว,เจ็ท,วรราชาทิ,พยุหยาตรา,ต้นเหตุ,ไคล,แม่ค้า,พาเหรด,คอลัมนิสต์,ซ้ำๆ,พันธุวิศวกรรม,อพาร์ตเมนต์,โฉนด,รูด,การบ้าน,ไวพจน์,เทอร์โม,ดรรชนี,คานธี,เจี้ยน,ตั่ง,ตุ้ม,อิเอะยะซุ,ระนาดเอก,เซิลยูไนเต็ด,ช็อต,เภท,จิตเวช,ไมโครโฟน,แมคอินทอช,มงฟอร์ต,ชาววัง,นาสิก,เส้นเอ็น,คอนโด,เทคโน,แอ๊คชั่น,ลูคัส,ฟ็อกซ์,ชลมารค,โนเกีย,เหลื่อม,เรเดียส,อูรดู,เรือธง,สเตจ,อ่อนๆ,สจ๊วต,พัดลม,เทวนาครี,ไนเจอร์,บอลลูน,แอ๊ด,อัลฟา,ตัวพิมพ์,ลำลอง,คร่าวๆ,อินดอร์,มอด,โปโลน้ำ,คณะฯ,เสาวภา,มิตซูบิชิ,โยะริโตะโมะ,คร่าว,วัดผล,กะทัดรัด,เจียระไน,เนื่อ,อนุโลม,มติชน,ประวัติการณ์,สือ,ฮุนได,กรอก,ต้นตอ,พู่กัน,เช้าตรู่,เปราะบาง,ซีเมนต์,สายส่ง,อะไหล่,ห้องชุด,เนสส์,อนัน,รำวง,ลูกกรุง,แคช,อิเควทอเรียล,นายหน้า,พารากอน,ธุรการ,ผิดๆ,ซิป,ศัพท,เบเกอรี่,สัมพันธภาพ,บอบบาง,เกาส์,มัทธิว,อาสาฬหบูชา,พิกเซล,เส้นสาย,โฮสต์,รายรับ,เนติ,รถกระบะ,เอกสิทธิ์,พอควร,ประชากรศาสตร์,พอยต์,โสกราตีส,เบียทริกซ์,ซึนาเดะ,ฮันเตอร์,เงื่อนงำ,ลูกเขย,อักขรวิธี,โปร่งแสง,ปลีกย่อย,อดีตกาล,หนี่ง,เซ็กส์,พอประมาณ,เอมส์,มารศรี,อำพล,ฟรันซ์,มาร์เซลลัส,ทรราช,อินพุท,กันลง,มณเฑียรบาล,สวัสดิภาพ,เอ็กแซ็กท์,ตัดทอน,สายพาน,โอบามา,ฟิชชั่น,บิดเบี้ยว,แรงม้า,บลูเรย์,ตั้ว,เมื่อย,กิจวัตร,เอเคอร์,ฟาล์ว,สินสอด,เปโดร,ดิถี,ป็อปร็อก,สเตฟานี,ได้ที,ล้ำหน้า,แซกโซโฟน,เสวนา,รถแข่ง,ชั้นๆ,หมกมุ่น,จตุรัส,รวมๆ,กุลสตรี,ดาวตก,เถ้าแก่,ตูน,ไททานิก,ออโรรา,ลูกไฟ,ดลใจ,เหล็กใน,ก๊วน,เซรามิก,มัชฌิม,จำนำ,ระเบิดมือ,งวด,แตรวง,กลั่นกรอง,ประดับประดา,แหละ,มาฆบูชา,พาณิชยการ,เชฟโรเลต,ไวท์,ห้องเครื่อง,ปริทัศน์,รูปพรรณ,เปลี่ยนมือ,บัตรเครดิต,โอเอซิส,เส้นชัย,บรรณารักษ์,ปูนซีเมนต์,ดั้ง,โวลต์,พต,๔,เพลงยาว,เข็มทิศ,ซีย์,เปี้ยน,รีไซเคิล,ปิโตรเคมี,โฉมหน้า,โคม่า,มาร์เวล,ศีลอด,เวมบลีย์,คิทแคท,เบอร์มิวดา,โสกันต์,ซูบารุ,อีซูซุ
89,การเมือง,ผู้นำ,ประชาธิปไตย,ปฏิวัติ,คอมมิวนิสต์,ปฏิรูป,นาซี,สังคมนิยม,ประชาธิปัตย์,นักการเมือง,ค้าน,ชาตินิยม,อนุรักษนิยม,เสรีนิยม,ราชาธิปไตย,ฟาสซิสต์,ทุนนิยม,มากซ์,คองเกรส,สมบูรณาญาสิทธิราชย์,จักรวรรดินิยม,ปัญญาชน,เดโมแครต,เชวิค,ฟุน,รีพับลิกัน
90,อังกฤษ,ญี่ปุ่น,ฝรั่งเศส,อิตาลี,เยอรมนี,สเปน,รัสเซีย,เยอรมัน,สหราชอาณาจักร,โซเวียต,อาหรับ,โปรตุเกส,อียิปต์,โปแลนด์,ออสเตรีย,เนเธอร์แลนด์,เดนมาร์ก,สวีเดน,อิสราเอล,บราซิล,กรีซ,ไอร์แลนด์,อิหร่าน,เม็กซิโก,เวลส์,อิรัก,นอร์เวย์,สกอตแลนด์,บริเตน,ตุรกี,ซีเรีย,เบลเยียม,ดัตช์,ฮังการี,ปาเลสไตน์,ปรัสเซีย,โรมาเนีย,ฟินแลนด์,ออตโตมัน,ยูเครน,บัลแกเรีย,เซอร์เบีย,ลักเซมเบิร์ก,คิวบา,ยูโกสลาเวีย,สวิส,เอธิโอเปีย,โครเอเชีย,สโล,บอสเนีย,เบลารุส,แอลเบเนีย,เซิร์บ
91,เกี่ยว,เหมือน,คล้าย,เกี่ยวข้อง,เทียบ,คล้ายคลึง,เปรียบเทียบ,สอดคล้อง,เห็นด้วย,เทียบเท่า,เท่าเทียม,เกี่ยวพัน,เกี่ยวโยง
92,มอง,แปล,อ่าน,วิจารณ์,ฟัง,ย่อ,สะท้อน,ขวัญ,ได้ยิน,วิพากษ์,ขาน,สะกด,ตีความ,แฝง,เดา,สรรเสริญ,ลือ,เร้า,สนทนา,ข่าวลือ,เพี้ยน,ล้อเลียน,ทาย,ตำหนิ,โต้ตอบ,ประณาม,แนะ,ปราศรัย,ย้ำ,สมมุติ,ประสม,เสียดสี,ลงท้าย,อุปมา,รับฟัง,เฉลย,ใบ้,แย้ง,ดูถูก,สอดแทรก,บิดเบือน,แผลง,สดับ,โกหก,สมญานาม,ชมเชย,ปรากฎ,ทักทาย,ดูหมิ่น,สมญา,ปลุกใจ,ร่ำ,กล่าวขวัญ,หยิบยก,สาปแช่ง,กล้ำ,ส่อ,อุทาน,หยาบคาย,กล่าวโทษ,พาดพิง,บอกกล่าว,เหยียดหยาม,ชี้แนะ,ทัดทาน,เล่าลือ,ติเตียน
93,หลัง,เลื่อน,ลาออก,ยุบ,พ้น,ถอด,ปลด,เรียกตัว,ปล่อยตัว,เนรเทศ,ไล่ออก,ถอดถอน,เปลี่ยนตัว,ตัดขาด
94,พบ,ต่อสู้,สู้,เจอ,ปะทะ,เผชิญ,เผชิญหน้า,ประลอง,รับมือ,ต่อกร,พัวพัน
96,ดี,ทางการ,ยิ่ง,เต็ม,สมบูรณ์,หนัก,รุนแรง,ขวาง,ง่าย,รวดเร็ว,ชัดเจน,อิสระ,ถูกต้อง,โดด,ละเอียด,ชัด,แพร่หลาย,ยิ่งใหญ่,แน่นอน,ถาวร,ช้า,เสรี,มหาศาล,จริงจัง,เด็ดขาด,สม่ำเสมอ,ลึกซึ้ง,สันติ,สิ้นเชิง,เบาบาง,เคร่งครัด,ยั่งยืน,เข้มงวด,ง่ายๆ,กะทันหัน,ระมัดระวัง,โดดเดี่ยว,ง่ายดาย,พลัน,เอกฉันท์,ลงตัว,คล่องแคล่ว,ฉับ,ครบถ้วน,ทั่วถึง,เร่งด่วน,ยิ่งยวด,ดุเดือด,ราบรื่น,ลับๆ,รูปธรรม,รอบคอบ,ช้าๆ,ราบคาบ,คับคั่ง,หนักหน่วง,โหดเหี้ยม,แน่นหนา,แข็งขัน,ยับเยิน,เงียบๆ,ล้นหลาม,ย่อยยับ,เหนียวแน่น,ท่วมท้น,แน่นแฟ้น,เชื่องช้า,เหลือเชื่อ,หลวม,กว้างๆ,สูสี,แนบแน่น
98,จะ,ว่า,ไม่,ก็,แต่,เมื่อ,หรือ,แล้ว,ต้อง,อาจ,ก่อน,เพียง,เพราะ,เคย,มัก,เรา,คง,น่า,ใด,เท่านั้น,ถ้า,หาก,พอ,เลย,เกิน,เท่า,ใช่,ควร,ใคร,บ้าง,อะไร,ค่อย,แค่,อยาก,ซ้ำ,ฉัน,แทบ,ไหน,ทว่า,ใดๆ,ดูเหมือน,แต่ว่า,แน่ชัด,ฉะนั้น,เว้น,สมควร,ข้าพเจ้า,เจาะจง,จริงๆ,แน่,กระนั้น,เท่าใด,เมื่อใด,รู้ตัว,เท่าไร,ไหร่,ที่ไหน,ยุคมืด,ยังไง,หรอก,ข้อแม้,เมื่อไร,ทีท่า
99,นี,ดอน,เรีย,ลู,อัล,ซู,เน,คัส,เตอร์,เดอร์,เซียน,บู,เต,ฮี,ออร์,ฮัน,เบล,ซัน,เนีย,มู,เธอร์,มาร์,อัส,พิ,เมอร์,ไล,ไฮ,ดี้,เฟ,ฟี,ตี้,ไม,ต้า,ทิ,การ์,ธี,คี,เว,ปิ,เนอร์,เช,เป,นู,เมล,เทอร์,นัส,เดีย,ลน,ลัม,อิม,ซัส,เชอร์,ดาร์,เออร์,แม็ก,ไบ,วาร์,ดาม,กัส,เบิล,นัม,เลอร์,ดิส,ญา,ฮู,เนียม,ดอร์,เพอร์,กอร์,เรน,ฮาร์,ดัส,ชั่น,ลิด,ฟิ,ลาร์,ธา,วิส,สมี,ราห์,ด้า,คิน,ฟอร์,อิล,อส,วู,วิช,เนส,ลโล,อัม,เนต,ทัส,ไนต์,แน,เธ,เบท,เวีย,ดัม,เรียล,ดาห์,เฟน,ลเดอร์,นัล,โด้,ดอล์ฟ,ลอยด์,รัล,สโตร,เชี่ยน,รซ,เทีย,เกิล,บอร์,เรส,ทิส,นัว,เรนจ์,ดัล,มิกส์,เรล,ไรต์,ลเลอร์,เบิร์ก,ทอร์,โน่,เด็น,อล,ปาร์,เฟร,เลต,เวียร์,นาร์,ตัส,ฟิน,ไทป์,ดิช,เรียส,ลอร์,ฮีด,กัสตัส,เยอร์,ทัล,ทาร์,อฟ,เดียน,แวร์,โลเนีย,เคีย,แนล,เชียน,กซัน,สเฟียร์,ฟาร์,กโซนี,โธ,ซอร์,ทิล,ลลิน,เคิล,กัสติน,นเรียต,เน็ท,อนต์,ไลต์,วี่,นิสต์,พัล,เวอ,แตร์,ดิล
100,น้ำ,ไฟ,ลม,เย็น,หลุม,สะสม,เผา,แห้ง,ก้อน,ทราย,บ่อ,น้ำแข็ง,พัด,เศษ,ภูเขาไฟ,ปน,โพรง,ตะกอน,แดด,โคลน,หิมะ,เตา,แน่น,หลอม,พ่น,กัก,ฟอง,เหนียว,ธรณี,กร่อน,ตื้น,ขยะ,ละออง,โป่ง,เปื้อน,ถ่ายเท,ควัน,กระแสน้ำ,หมอก,เน่า,อุ่น,แข็งตัว,หินปูน,สะเก็ด,อ่าง,แช่,อำพัน,น้ำพุ,ด่าง,เดือด,ถ่าน,ถม,หยด,หนืด,ปล่อง,เซาะ,คราบ,ขุ่น,พอก,เปียก,ผุ,น้ำเค็ม,สกปรก,กรวด,ธุลี,เถ้า,อุกกาบาต,ลาวา,อัคนี,รั่ว,คาย,ทับถม,โขด,ข้น,ปรอท,เปื่อย,พรุน,ร่วน,ตกค้าง,กลบ,หลอมเหลว,สนิม,น้ำบาดาล,จุ่ม,น้ำเกลือ,บะซอลต์,ควบแน่น,กระแสลม,เยือก
102,เพลง,วง,อัลบั้ม,ศิลปิน,ซิงเกิล,คอนเสิร์ต,ชาร์ต,บทเพลง,เกิ้ล,อัลบัม
105,พิธี,ถวาย,ครบ,เฉลิม,บุญ,ฉลอง,ประเพณี,บูชา,เทศกาล,สวด,กุศล,อัญเชิญ,บำเพ็ญ,อนุสรณ์,มนต์,พิธีกรรม,แห่,พรรษา,แด่,แจก,ราชาภิเษก,สักการะ,ไหว้,นมัสการ,ของขวัญ,ทำบุญ,สมโภช,พิธีการ,คริสต์มาส,สักการ,ธงชัย,ฤกษ์,ธูป,สรง,มื้อ,วันพระ,กฐิน,สดุดี,สงกรานต์,สังเวย,วิสาขบูชา,กระทง,ไว้อาลัย,บวงสรวง,ประโคม,ตักบาตร,ปลุกเสก,ศีลจุ่ม,รื่นเริง,ไว้ทุกข์,ภัตตาหาร,ตรุษจีน,ตรุษ,เวียนเทียน
