1,นี้,นั้น,หนึ่ง,ตาม,แรก,ใหม่,หลาย,บาง,ประกอบ,อื่น,ดัง,ทุก,เดียว,เฉพาะ,สุด,ทั่วไป,ต่างๆ,เดียวกัน,แต่ละ,สุดท้าย,พิเศษ,อื่นๆ,เริ่มต้น,ถัด,บ่อย,สามัญ,หลายๆ,นั้นๆ,เริ่มแรก,ทุกๆ,แรกๆ,สั้นๆ,ใหม่ๆ,นึง,ต่อๆ,หนึ่งๆ,ก่อนๆ
106,สมัย,ยุค,คริสต์ศตวรรษ,ทศวรรษ,ศตวรรษ,พุทธศตวรรษ
107,เลือกตั้ง,เลือก,สนับสนุน,ตอบ,แต่งตั้ง,ยอมรับ,เชิญ,คัดเลือก,อนุญาต,รับรอง,ยกย่อง,อนุมัติ,ฉายา,มอบหมาย,ชักชวน,โหวต,ทาบทาม
108,เพื่อ,ประชาชน,จัดการ,โครงการ,ท้องถิ่น,ประโยชน์,เทศบาล,ศูนย์,ชุมชน,กิจกรรม,ส่งเสริม,เกษตร,สาธารณะ,เอกชน,ทรัพยากร,แรงงาน,บำรุง,มูลนิธิ,อนุรักษ์,เพาะ,เกษตรกรรม,ชนบท,เหมือง,บุคลากร,ประมง,ส่วนกลาง,ประชาสัมพันธ์,นิคม,กองทุน,สหกรณ์,อนามัย,ยูเนสโก,บรรเทา,เกษตรกร,สุขาภิบาล,ประหยัด,หมุนเวียน,มหาชน,ชลประทาน,ฟาร์ม,โทรคมนาคม,เสริมสร้าง,สวัสดิการ,ผลิตผล,สงเคราะห์,ใช้สอย,พอเพียง,นิติบุคคล,ปศุ,สาธารณูปโภค,บูรณาการ,ศุลกากร,สัมมนา,ประปา,สร้างเสริม,อุปโภค,กสิกรรม,สาธารณประโยชน์,วิสาหกิจ,เร่งรัด,น้ำประปา,นันทนาการ
109,รวม,หมาย,บ่ง,ระลึก,คำนึง,รำลึก,ที่หมาย
110,เนื่อง,เชื่อม,กระทำ,อิทธิพล,กระทบ,รับผิดชอบ,สนอง,อันตราย,ขัด,ภักดี,ทน,วินาที,สาธารณชน,กดดัน,คุกคาม,สาน,อุปสรรค,เอื้อ,ทรยศ,ทนทาน,สวามิภักดิ์,ปฏิปักษ์,กระเทือน,รับช่วง,เพิกเฉย
111,บัน,ปัน,ญ,เชน,ฮัม,พู,คริสต์ศักราช,นิด,อาน,ตัม,กรี,เลา,ตระ,อัก,เรียม,ศก,เบียน,อารี,มาร์ช,เฟเธอร์,ฮก,กัว,ทอน,บูร์,อาลี,ปัว,แซ็ก,เยน,บัก,ตาน,วีน,ซัม,เบีย,ไบต์,โซโลมอน,มีนา,เล็ม,ชิม,ชาล,ดาล,เนา,อัค,มาตา,ดก,ดาน,ตาร์,เวส,อันโต,ลาม,สตู,งัน,กุก,กาน,ลาบ,ชี่,วารี,ฮับ,มัม,พอน,นัง,พิน,เฟรนช์,เกส,ซีซาร์,กูด,อัป,จาร,บาด,เจะห์,ยิบ,โนรา,หว่าง,ลพ,ฮัด,สโตรนี,ทัง,กาลี,นาด,เอียน,เมียร์,เร่,หว่า,พัต,เปก,เตีย,โฟล์ก,ซ็อง,สุไหง,ฮันน์,ทรัส,ยัก,ปอม,ซูการ์,พาลี,มูร์,มัค,โปร์,โฮร์,ษตราธิ,กัม,ปุย,ปัส,เหม็ด,ลิบ,เม็ง,ไทต์,ลิว,เบร,ตุล,ฟรันซิส,นนี,บาก,เจียม,ญญา,อาห์,โฟล์ค,วูด,เนม,กิระ,ลัว,ก้าง,ซาว,ฮัต,โปโล,เซ่,เลย์,ลตาร์,นดอร์,ฟรานเชส,โลกา,เปอ,อตต์,มัล,ซัว,หลัว,ฮัก,ดาย,ลอว์,ลูป,ว่,ธาน,เชา,ลัวส์,ชเว,ยามะ,ซูล,เมิน,หิ,ดะห์,นารา,วินเซนต์,อาระ,ลัล,ซอม,รพ,รุด,โลม,ตุน,เดก,โปน,โมรา,บั๊ก,เคียน,เซียร์รา,กช,ดูรา,ซูลู,สุเหร่า,กอก,ดอส,ฮอลล์,แพ็ก,แพลน,แนน,รท,ราวี,ตาลุ,มีร์,กือ,ริ่ง,รุน,เซิง,เลียง,ตูร์,ดิง,คัป,ซูฮาร์,ณฑพ,มูเอล,เค็น,สปาร์,ทูน,ปิก,ฎ,ยส,เลโอนาร์,มฟิส,ฮุน,ฟรังซิส,ไหหลำ,แซ็กซ์,ถาน,ฮุส,เช่,ดัว,ปัล,แค้,ดัวร์,แล็ง,ปอน,ยอก,เกเร,เอย์,ยะฮ์,เบิร์ท,โตรก,เดร์,เตส,เลป,ปาร์ต,ฮัว,โรดส์,นโซลเลิร์น,งป,เลฟ,เวต,กัษ,ฆ,ยอร์,อัซ,ซาด,แซร์,รุสเซีย
115,ทาง,สาย,สถานี,ถนน,ท่า,เดิน,รถไฟ,เส้นทาง,สะพาน,ขนส่ง,ทางหลวง,วิ่ง,ขบวน,รถไฟฟ้า,กิโลเมตร,ด่าน,กั้น,คมนาคม,ราง,โดยสาร,เมตร,สนามบิน,จราจร,จักรยาน,อ้อม,ปลายทาง,อุโมงค์,เลี้ยว,สี่แยก,แล่น,ล่อง,ฟาก,โทรเลข,ทางออก,ด่วน,สัญจร,เลียบ,ชานชาลา,ไมล์,ลอด,วงเวียน,เกวียน,คบเพลิง,ทางด่วน,รถราง,แท็กซี่,ทางผ่าน,ขับขี่,ดาดฟ้า,รถม้า,รันเวย์,ลาดยาง,รถเมล์,เรือโดยสาร
116,จุด,วัตถุ,เส้น,เลข,ขั้นตอน,ตาราง,ทิศทาง,มิติ,ฟังก์ชัน,ตัวเลข,เซต,สมการ,กราฟ,คูณ,พิกัด,ผลลัพธ์,ตัวแปร,ปม,โดเมน,อัตราส่วน,เมทริกซ์,อักขระ,บิต,โครโมโซม,เส้นตรง,ระนาบ,พจน์,ปริภูมิ,ตัวประกอบ,เวกเตอร์,ทฤษฎีบท,ประพจน์,เศษส่วน,อินพุต
118,แสดง,เขียน,ร้อง,ดนตรี,แต่ง,ประพันธ์,วาด,เต้น,พากย์,บรรเลง,กีตาร์,เรียบเรียง,เปียโน,เต้นรำ,ไวโอลิน,พากษ์
119,ไป,ถูก,พวก,ตาย,ร้าย,ลับ,ไล่,โดน,ประหลาด,ชั่ว,ผี,ลอบ,โชค,เบื้องหลัง,โจร,ปริศนา,ชะตา,กันเอง,พราน,บ้า,บังเอิญ,รพินทร์,สาหัส,แก๊ง,ไอ้,ลาง,เคราะห์,ลวง,จ่า,ลงมือ,พรรคพวก,รุม,ตัวประกัน,สายลับ,ล่อ,ลักลอบ,ชนวน,ซุ่ม,อาชญากร,ฆาตกร,ยาพิษ,คลั่ง,พลัด,นักเลง,เร่ร่อน,องครักษ์,ปอง,อาละวาด,ป่วน,ผู้ร้าย,จ้อง,ตี๋,เถื่อน,เล่ห์,มาด,มาเฟีย,ผู้คุม,มือปืน,พิฆาต,แหก,วิวาท,สารวัตร,โหด,ตรัย,บ่อน,อันธพาล,พลาดท่า,แก๊งค์,ผ้าเหลือง,บ่วง,น้ำมือ,กระหน่ำ,เบาะแส,อาฆาต,บงการ,เข่น,เสี่ย,รังควาน,ชุลมุน,ผีดิบ
121,ยา,อาหาร,เนื้อ,รส,ข้าว,นม,ขนม,เมล็ด,กลิ่น,น้ำตาล,ผัก,หวาน,หอม,ผลไม้,ดิบ,แป้ง,กาแฟ,สุก,ถั่ว,ส่วนผสม,เม็ด,รสชาติ,สมุนไพร,ผง,บุหรี่,สุรา,เหล้า,แกง,ไส้,ไวน์,แอลกอฮอล์,เบียร์,เปรี้ยว,ขวด,ครีม,พริก,เนย,ซอส,ภัณฑ์,สรรพคุณ,เค้ก,เครื่องเทศ,ผัด,ขม,ตำรับ,เค็ม,กาก,ข้าวโพด,น้ำยา,ทุเรียน,องุ่น,กรรมวิธี,ปุ๋ย,กระป๋อง,ซุป,สบู่,ข้าวเหนียว,น้ำพริก,คั่ว,อร่อย,ช็อกโกแลต,เผ็ด,กับข้าว,มะเขือเทศ,ไอศกรีม,เครื่องปรุง,บะหมี่
122,มนุษย์,ร่าง,พลัง,มืด,วิญญาณ,เกราะ,ปีศาจ,การ์ด,ย่า,หุ่นยนต์,อัศวิน,นักรบ,เวทมนตร์,แหวน,มาร,ลอร์ด,นินจา,เผ่าพันธุ์,อสูร,โกลด์,กุญแจ,เอลฟ์,ซามูไร,โจรสลัด,ผนึก,อุลตร้า,ยมทูต,ฮีโร่,แม่มด,เลี่ยน,เส้าหลิน,ปิศาจ,สายเลือด,จิ้งจอก,เวทย์,ลเดอมอร์,กังฟู,แวมไพร์,ฮอกวอตส์,ภูต,ดัมเบิลดอร์,สมุน,เดิลเอิร์ธ,พลังจิต,เท็ม,มอนสเตอร์,เบจิต้า,พิค,อิคคิ,วายร้าย,คล็อธ,ฮอลโลว์,ราชันย์,เบาท์
123,มา,เขา,ไร,เซ็น,บิล,มี่,อด,เคน,ไก,ไลท์,เกอร์,แอม,กัปตัน,คิง,บัส,โคล,แพน,น็อค,แซม,บิ๊ก,เฮฟวี่,โรล,ไบร,เรย์,น็อก,ตเตอร์,เชเรนคอฟ,โปเกมอน,รอว์,พังก์,ลีย์,เซิล,แทค,แบล็ก,ลุย,ลุค,เชฟ,คริส,เนล,บี้,บิท,มิสเตอร์,เช็ค,วิง,เนียล,แจ็ค,จิม,คริสตัล,ฮัง,คู่หู,คลาร์ก,ทิม,ฟี่,คู่ปรับ,เซย์,บอนด์,โรว์,แมทช์,เลดี้,โดราเอมอน,อันเดอร์,คิก,ม่อน,ปลิจูด,กริด,แซง,ไมค์,ซิลเวอร์,เดิล,นีย์,เม็ก,คาราเต้,อลิซ,เดิมพัน,ชอว์น,ชีลด์,เฮย์,ฟิลด์,แนช,บอดี้,โจน,วล,โฟร,สมิธ,เทรนเนอร์,แบ็ค,เบลล์,ต้าร์,แจ็ก,วอร์,อ้อน,มง,เลี่ยม,เยิร์น,อธรรม,เมย์,แลบ,น่อน,โทมัส,บ็อก,วาเลนไทน์,เจย์,เกรย์,เรก,ช็อค,สกอร์,นาร์ด,แคมป์,ดาร์ธ,สไตรค์,แจม,ออโต้,วิค,ซิกก์เลอร์,บัค,เอดจ์,ซันเดอร์,เร็น,แกร์,ร็อบ,กอร์น,ด็อก,สแตนด์,เรสต์,เชส,กิล,โจ๊ก,เชมัส,เร็ตต์,เนลล์,พาล,เวเดอร์,บีย์,เลสเนอร์,โซโล,สตีฟ,วอล์ค,ลูเคีย,ฟอล,แซด,ยิป,ลาส์,เล็กซ์,ตอม,แมวมอง,จอร์,โดว์,เรฟ,นีล,โรนัลโด,มาสค์ไรเดอร์,เฟท,เทลส์,ตนิส,ไอซ์,สไปเดอร์,กริม,เฮอร์ไม,คอร์ส,เคลียร์,ลเตอร์,เนียร์,ซุส,เบิ้ล,พิงก์,วงะ,เรนเจอร์,รนัส,แมร์,เกด,อเล็กซ์,เพิร์ล,ตนัมฮอตส,ดอกเตอร์,ตะลุย,มอนด์,แทมป์,อตซิล,ซูซาน,แคลร์,ฮิลล์,เบอร์รี,กเตอร์,เร็ก,ลช,บริท,ทัช,เซนส์,กิส,ออร์ค,ด้อม
124,โรค,อาการ,ภาวะ,หัวใจ,สาเหตุ,ผู้ป่วย,บาดเจ็บ,พิษ,มะเร็ง,เจ็บ,ป่วย,ไวรัส,ปวด,ไข้,อักเสบ,ทารก,บำบัด,ระบาด,คลอด,ผ่าตัด,คนไข้,วาย,ประชวร,วัคซีน,หวัด,ภูมิคุ้มกัน,เนื้องอก,พยาธิ,เรื้อรัง,บวม,บาดแผล,เฉียบพลัน,มาลาเรีย,แทรกซ้อน,เอดส์,เบาหวาน,ประจำเดือน,เชื้อโรค,อัมพาต,ช็อก,วัณโรค,โรคจิต,ผื่น,อาเจียน,อาพาธ,หืด,ภูมิแพ้,อหิวาตกโรค,กาฬโรค
125,ชก,มวย,เวท,มวยสากล,มวยปล้ำ,มวยไทย
126,เอก,ตรี,สม,ศักดิ์,กร,ประ,ภูมิ,ณ,สิริ,กิจ,นนท์,มิตร,ยุทธ,เดช,พงษ์,กุล,รัตน์,พระครู,วัฒนา,พันธ์,มณี,ศิ,ศาสตร,พงศ์,สุนทร,ราษฎร์,สห,นางสาว,สุทธิ,นพ,หม่อมราชวงศ์,เกษม,อร,ทิพย์,นรา,สิน,คีรี,ชล,เรือง,ฉัตร,เวช,นิติ,อภิ,โยธิน,จุล,สร,ประเสริฐ,ชาญ,วุฒิ,กัลยา,พัช,ลฯ,นาวา,สิริกิติ์,สวัสดิ์,วิทย์,พหล,ข,ทิพ,ท่านผู้หญิง,วีระ,ศาส,ปิ่น,ณิ,พิมาน,ภาณุ,สุขุม,ธานี,วงษ์,รุ่ง,พิทยา,นทร์,โชติ,จินดา,ธร,ถนอม,จิตร,วรรณ,ติณ,ภิ,ธนา,ณรงค์,ปกรณ์,กิตติ,อุบล,หม่อมหลวง,โสภา,พูน,พิบูล,เปรม,เพ็ญ,ทัต,ณี,วัฒน์,รณ,นภา,บดินทร,ไพศาล,ธน,วัช,รามา,นว,อรรถ,วลัย,ประสิทธิ์,จตุร,โสภณ,สรรค์,มาศ,ปรีดี,เวร,พัฒ,ษี,พัฒน์,สนธิ,เศรษฐ,สมาน,วชิร,ธาดา,สัม,ขุ,กัญญา,อำ,ชวร,พัณณ,รมย์,กาญจนาภิเษก,วิเชียร,ขจร,ยวง,รณี,นุช,ตร,ภรณ,ผ่อง,ษา,ภิรมย์,ภรณ์,รำไพ,ถ,พิพัฒน์,โส,ธีร,นริศ,ศุภ,ทธา,พิศ,วิมล,เทวา,อุดร,ภัทร,ผดุง,ธัญ,พัฒน,กรณ์,หทัย,สฤษดิ์,วิชัย,สวัสดิ,สังวร,วุธ,ชินวัตร,วัณ,วนา,ชาตรี,จารุ,รัตนา,อาภา,จุฑา,วชิราวุธ,พินิต,เกตุ,รังสรรค์,ศิล,ชาต,ธุ,คร,ยุคล,นิจ,อรรค,ชวลิต,วัลย์,ปิยะ,วโรรส,ไพร่,อมร,วนาราม,อุทัย,อนันต,สีห์,เขม,มาตุ,บดินทร์,สกล,อิทธิ,นราธิป,พนัส,ไลย,โรจน์,อุรุ,เจิม,ทรา,อุทุมพร,วิบูลย์,หาม,เกรียงไกร,นันท์,ไพบูลย์,ษฏร์,ชนา,จัตวา,นิธิ,วิชิต,พยุหเสนา,บริพัตร,ดิษฐ,นิเทศ,ภ,สุรนารี,ธวัช,สุชา,ฐ,พิศาล,ฤดี,รวี,จรัส,บรรหาร,รพี,ฤทธิ,ทุม,ดิลก,กิตติคุณ,เจษฎา,บริรักษ์,เกรียง,เมธี,จุฬาภรณ์,รณา,เพ็ชร,วิไล,วิสุทธิ์,ธิปไตย,พนา,ขัตติย,เสนีย์,ไสย,ประยุร,หริ,ถวิล,คึก,หิรัญ,คช,ชีวะ,จิตต์,กนก,ยมราช,ปฏิมากร,บุนนาค,ณา,เนวิน,สันต์,โมลี,ศาตร์,เพชญ์,สุริยา,จักษุ,จางวาง,เทเวศร์,เกริก,สุทธ,ฆาต,ขรัว,ฉวี,หัต,สินี,ธรา,ณุ,เสนาะ,อาชญา,วรรณา,เสนี,นุกูล,ดิฐ,เมธา,จรัญ,อดุล,วิวัฒน์,ณย,กมล,มุทรา,เธอฯ,ภัค,บรร,ขัต,บุษบา,ไกรสร,พงศา,ภูวนาถ,นเรนทร,ทีปังกร,วาทย์,ภูเบศ,นิภา,ณัฐ,เอี่ยม,ศุข,อานันท์,ภัท,มหาว,ชยา,อมรินทร์,ธนะ,ทวิช,เสพย์,นวมินท,ไพโรจน์,ดิเรก,หัส,พิทย,ธานินทร์,ไสว,นันทน์,อลงกรณ์,กฤษณา,พิมุข,ฤๅ,ประเวศ,บริบาล,เทพา,อัฏ,ภาคย์,วาปี,เดชน์,ศิริ,วย,นุสรณ์,พฤฒิ,ประศาสน์,พุทธิ,รัตนะ,งกูร,พฤกษ์,พิริย,สัญญ,ธัช,วิกรม,ปรีดา,ปิย,มตะ,นิตย์,จรูญ,ภาส,ตติย,มาตย์,วิศิษฏ์,มานิต,พรหมา,สิทธ์,นิชย์,ธิป,ศศิ,บงกช,เศวต,ดรุณ,ศักดา,นรินทร์
127,ราช,นคร,บาท,อาทิตย์,ธาตุ,จันทร์,ที่นั่ง,มหาราช,กรุณา,มงกุฎ,ตำหนัก,ราชโองการ,เนตร,นารายณ์,ภูมิพล,คลัง,โกศ,หัตถ์,เบื้อง,เมรุ,ปรมินท,ราชูปถัมภ์,ราชานุญาต,อินทร์,ชนมพรรษา,พักตร์,ฝาง,อัฐิ,มงกุฏ,ปรมาภิไธย,เศียร,ราชฐาน,ราชกรณียกิจ,สารีริกธาตุ,ธรรมราชา,โอรสาธิราช,มรกต,ศิวะ,บรมธาตุ,โอรสาธิราชฯ,มหาอุปราช,ศอ,เกี้ยว,อิริยาบถ,วิมาน,กระยาหาร,โขนง,ราชานุสาวรีย์,วิษณุ,ราชลัญจกร,เกศา,ไตรโลก,สรีรางคาร,ราหู,นามาภิไธย,ราชกิจ,ราชหัตถเลขา,ขรรค์,กรณียกิจ,พลานามัย,ราชรถ,อิศวร,ปรเมนท,ฉายาลักษณ์,บรมอัฐิ,กรรณ,เศวตฉัตร,สุเมรุ,เดชานุภาพ,ประแดง,เมรุมาศ,มหาอุปราชา,สุรัสวดี,กาฬ,กฤษณะ,สุพรรณบัฏ,ราเมศวร,ราชินูปถัมภ์,โพธิสมภาร
129,ร่วม,เช่น,ตรง,พร้อม,ติด,คู่,รู้จัก,ติดต่อ,ตกลง,แต่งงาน,ประสาน,ขนาน,สลับ,คุย,ผสมผสาน,สมทบ,ซ้อน,ดั้ม,หย่า,ถกเถียง,บรรจบ,คุ้น,ควบคู่,พ้อง,พิพาท,หมั้น,ผลัด,พบปะ,คบหา,ปฏิสัมพันธ์,สนิทสนม,ทะเลาะ,คบ,หารือ,เซ็ง,พร้อมๆ,โต้เถียง,ผสาน,แยกย้าย,ปะปน,ทับซ้อน,คล้ายๆ,พร้อมใจ,ประชัน,บาดหมาง,ไล่เลี่ย,เลิกรา,ลงรอย,ผลัดเปลี่ยน,เทียบเคียง,คืนดี,ลดหลั่น,ซ้ำซ้อน,คละ,ปากเสียง,คาบเกี่ยว
130,ต่อ,ถึง,ตั้งแต่,กลาย,ตลอด,นาน,กระทั่ง,จบ,เหลือ,หมด,หยุด,สิ้นสุด,เกือบ,หาย,สวรรคต,เรื่อย,ยุติ,เลิก,ว่าง,สูญ,ถอย,ย้อน,เรื่อยๆ,จม,ล่มสลาย,พัง,เสื่อม,ร่วง,พลิก,อ่อนแอ,เสร็จสิ้น,เกษียณ,แย่,นวม,ตกต่ำ,ผลาญ,ทลาย,สูญหาย,ค่อยๆ,หายตัว,ล่วง,ทรุดโทรม,จวบ,ชะงัก,ชำรุด,ทรุด,สาบสูญ,เสื่อมโทรม,ฟื้นตัว,ล่ม,ลุกลาม,ย่ำแย่,พินาศ,ถดถอย,แตกหัก,วางมือ,เสื่อมถอย,เลือน,ทัณฑ์,สูญสิ้น,ปิดฉาก,ซบเซา,ล่วงเลย
131,เสีย,คืน,สิ้น,ประหาร,สละ,ปลง,ได้เสีย,ฟื้น,พลี,บั้นปลาย,ชุบ,คร่า,ปลิด
132,เห,เทียน,ห,ฮั่น,โจว,อู่,จู่,ตง,อี้,เจียง,หมิง,หยวน,ซื่อ,เต้า,หนาน,ฮ่องเต้,หวง,ไท่,หลิว,จิ้น,เหลียว,อ๋อง,ฉิน,อู๋,ฉาง,ไห่,หลิน,กว่าง,ซาง,หง,อี๋,ฟาง,ผู่,โชซ็อน,เฉียว,ผิง,เสฉวน,เฉิน,ไต้,ฮุย,ไป่,เฉา,เฉียน,ซือ,ลิ้ม,จิ๋น,หย่ง,ฉี,หนิง,เซี่ย,เสี่ยว,หวู่,ฟง,จี๋,เซียง,หม่า,กุบ,ไป๋,เล่อ,เจ๋อ,เจิ้ง,เฉิง,ไลข่าน,เก๊ก,ฉู่,เฟย
133,ชิ,จิ,ระ,กะ,มะ,ฮิ,นะ,ยะ,คุ,กุ,รุ,ตะ,กิ,ซะ,อิ,วะ,ชู,ได,โกะ,มุ,ชิน,คะ,ดะ,โตะ,สะ,โช,ฮะ,ทะ,สึ,คิ,โร่,ฟุ,เรียว,เกะ,งา,เคียว,งะ,โอะ,โระ,โนะ,บะ,เก็น,ม่า,โยะ,ซึ,งิ,เอะ,ซุ,จุน,ยามา,โฮะ,งุ,เบะ,เนะ,หฺ,โดะ,โงะ,โมะ,โง,เงะ,กะวะ,เซะ,โมะโตะ,ฟูจิ,เดะโยะ,โทะกุงะ,โทะ,เท็น,สตาฟ,โอะกิ,ฉะ,อุระ,เดะ,เคย์,เอ็ง,โชกุนโทะกุงะ,ฉิ่น,โคะ,เระ,ฮน,ชิชิ,โซะ,อินุ,ชิระ,โบะ,งะซะกิ,ซึกิ,มัตสึ
135,ศรี,หลวง,พระยา,ราม,ขุน,เจ้าพระยา,ไชย,หมื่น,ภู,ท้าว,พญา,บวร,นุ,รักษ์,ทร,วดี,สุดา,ชานุ,สุวรรณ,เสนา,พิชัย,ษ,ทศ,เสน,ไกร,สุพรรณ,อำมาตย์,พิพิธ
136,ทรง,สมเด็จ,มหา,วงศ์,บรม,โปรด,เกียรติ,วร,เจ้าฟ้า,เกล้าฯ,พระองค์เจ้า,พร,ประสูติ,อภิเษก,ทูล,หม่อมเจ้า,เสก,บดี,เจ้าจอม,พระนางเจ้า,อดุลยเดช,ส่วนพระองค์,เสวย,ภคินี,อภัย,นาถ,บังคม,หล้า,ชายา,ชันษา,นันท,ประยูร,นภาลัย,วโรกาส,พระคุณ,บรรทม,ราชาธิราช,รามาธิบดี,อัยยิกา,เชษฐ,ฉือ,ประสูติกาล,วัท,มาดา,เทิด,เอกา,เพท,สัมพันธ,สุริโย,อภิบาล,โอษฐ์,ปราบดาภิเษก,ลักษมี,ทัย,ปิตุจฉา,กำนัล,อิศริย,มหาเทวี,มาตุจฉา,ยุพราช
137,กับ,ให้,ด้วย,เข้า,ทำให้,แทน,แก้,ไร้,ห้าม,ติดตาม,รอด,ยกเว้น,คุม,เลี่ยง,หลีก,ทาส,คัดค้าน,ปราศจาก,ล่วงหน้า,ทรมาน,รอดชีวิต,ระวัง,ตอบโต้,ยั้ง,ปลุก,พึ่ง,กุม,ขู่,เสพ,โกง,ยุ่ง,พึ่งพา,ละทิ้ง,นำพา,ปริยาย,ปกปิด,ฉวย,ละเลย,นำทาง,คุ้มกัน,ขจัด,ต่อรอง,ต้องหา,ชักนำ,ปลอด,กีดกัน,สรรหา,กดขี่,หนุน,ไถ่,ข่มขืน,ทารุณ,ริบ,จงใจ,เบิก,ทวง,หลอกลวง,ปิดบัง,รับประกัน,รั้ง,ผูกขาด,แบ่งปัน,อำพราง,เชื่อฟัง,ข่มขู่,ก่อกวน,รวบ,ผูกมัด,กลั่นแกล้ง,ตามใจ,เก็ง,ชดใช้,ล่าม,คลี่คลาย,ทอดทิ้ง,ประนีประนอม,ไกล่เกลี่ย,ชี้นำ,เยียวยา,ปรปักษ์,ข่มเหง,บดบัง,ด้าว,เบียดเบียน,ดิ้นรน,ข่ม,มอบตัว,ข้อง,ขัดขืน,หลอกล่อ,ลงเอย,สมคบ,ลบล้าง,หนุนหลัง,ล้วง,รังแก,ป้อง,โจรกรรม,ชักจูง,เลี้ยงชีพ,รู้เห็น,ฝักใฝ่,ช่วงชิง,เปิดโปง,ฟุ่มเฟือย,เคร่ง,ละเว้น,หลั่งไหล,เยี่ยง,ตรวจตรา,คบคิด,ยืนกราน,ล่อลวง,สยบ,หันเห,เฆี่ยน,ตักเตือน,เลือกสรร,นอกรีต,ผ่อน,ปลุกระดม,รุกล้ำ,ผ่อนปรน,แก้ตัว,กำบัง,งดเว้น,ปล้นสะดม,พราก,เรียกคืน,แก่งแย่ง,อ่อนน้อม,เอาเปรียบ,อัตวินิบาตกรรม,ล่วงละเมิด,ปลดแอก,หักล้าง,ปลอมแปลง,ทำแท้ง,แปรพักตร์,เข็ญ,แบ่งเบา,มหันต,บั่นทอน,ประคับประคอง,ใส่ความ,ขัดจังหวะ,ฝ่าฟัน,กักตัว,บ่อนทำลาย,เยาะเย้ย,วิกลจริต,ฉ้อฉล,ไตร่ตรอง,เกี้ยวพาราสี
138,ฝ่าย,สงคราม,ชัย,รบ,ศึก,ศัตรู,พ่าย,กบฏ,ภารกิจ,ชุมนุม,ยุทธการ,รัฐประหาร,ก่อการ,ประท้วง,รุก,สัมพันธมิตร,ข้าศึก,โจม,ที่มั่น,กิง,สมรภูมิ,สีหนุ,เชลย,กักกัน,ประชิด,เวียด,ลุกฮือ,กองโจร,อักษะ,มินห์,เปิดฉาก,เชลยศึก,เวียดกง
140,ยาง,ปู,ดอกไม้,อบ,กุหลาบ,ไหม,ไผ่,หม้อ,กล้วย,ครัว,หมาก,ปัง,หมู,ปาล์ม,ฝรั่ง,จิก,เถา,มะพร้าว,เห็ด,ฝัก,ตำ,หน่อ,ดอง,ฝ้าย,รีด,ตัก,นึ่ง,ตะกั่ว,ดัด,ขิง,สับ,กาว,ชง,แตง,นวด,กะทิ,จันทน์,อ้อย,เสิร์ฟ,เหง้า,ยาสูบ,สำเร็จรูป,ปี่พาทย์,กะปิ,ฝิ่น,ไถ,มะม่วง,ฝี,เกลี้ยง,มะขาม,คาว,จิ้ม,กาด,สาลี,ไข่มุก,เนื้อไม้,เคี้ยว,โรย,หั่น,สารพัด,หุง,น้ำผึ้ง,มะกอก,ขูด,ชาด,มันฝรั่ง,ข้าวของ,กระทะ,ยัด,เหม็น,นิ่ม,บ่ม,ปิ้ง,ตะเกียง,มะลิ,เมนู,เงาะ,มะนาว,แช่แข็ง,ก๋วยเตี๋ยว,ขบ,ชาม,ช้อน,ยางพารา,ธัญพืช,ถาด,รวง,ชีส,ปลาร้า,ทิวลิป,วุ้น,โถ,น้ำหอม,ฉุน,ทานตะวัน,ข้าวสาร,โปรย,คั้น,หมี่,สำปะหลัง,คลุก,ขมิ้น,กระเทียม,ฟืน,ตะกร้า,ฝาด,ไม้กวาด,หัตถกรรม,สำรับ,ยำ,ปลี,เคี่ยว,นางรม,กะลา,ขนสัตว์,ครก,ขนมจีน,ครั่ง,เช็ด,นุ่งห่ม,เต้าหู้,หม่อน,หว่าน,ใบตอง,ลิสง,พริกไทย,กัญชา,หยอด,ขยี้,ลวก,เสื่อ,หญ้าฝรั่น,สับปะรด,ไส้กรอก,พ่อครัว,รังนก,โยเกิร์ต,ป่น,หน่อไม้,จักสาน,เคล้า,น้ำส้มสายชู,แจกัน,มะละกอ,ตะไคร่,น้ำปลา,มังสวิรัติ,แตงโม,อาหารว่าง,หรับ,น้ำเชื่อม,มังคุด,หมก,อบเชย,ปอก,โกโก้,กิมจิ
