1,นี้,นั้น,หนึ่ง,ตาม,แรก,ใหม่,หลาย,บาง,ประกอบ,อื่น,ดัง,ทุก,เดียว,เฉพาะ,สุด,ทั่วไป,ต่างๆ,เดียวกัน,แต่ละ,สุดท้าย,พิเศษ,อื่นๆ,เริ่มต้น,ถัด,บ่อย,สามัญ,หลายๆ,นั้นๆ,เริ่มแรก,ทุกๆ,แรกๆ,สั้นๆ,ใหม่ๆ,นึง,ต่อๆ,หนึ่งๆ,ก่อนๆ
142,ขนาด,ดอก,รูปร่าง,กลม,มุม,โค้ง,เสา,กลีบ,สี่เหลี่ยม,ช่อ,หลังคา,วงกลม,สามเหลี่ยม,เหลี่ยม,บาน,คาน,บันได,กางเขน,กระบอก,โดม,หน้าต่าง,แท่ง,ดุม,พุ่ม,กรวย,เพดาน,ระฆัง,แฉก,วงรี,เกลียว,ดอกบัว,พีระมิด,ลิ่ม,จั่ว
143,กำเนิด,ประวัติ,ชื่อเสียง,มากมาย,วัฒนธรรม,เป็นต้น,เอกภพ,ตำนาน,ดั้งเดิม,วรรณกรรม,นักวิชาการ,เครื่องดนตรี,คติ,บรรพบุรุษ,กวี,ร่วมสมัย,ไตร,อารยธรรม,พื้นบ้าน,วรรณคดี,กลอน,โคลง,บทกวี,ศิลป,นิทาน,แบบอย่าง,กาพย์,ปกรณัม,โขน,วีรบุรุษ,ภู่,ชีวประวัติ,นักปราชญ์,อุปรากร,โรแมนติก,ศิลปวัฒนธรรม,ขึ้นชื่อ,ขนบ,อริสโตเติล,จดหมายเหตุ,ฉันท์,นาฏศิลป์,นต,เนิ่นนาน,การละเล่น,เค้าโครง,แบบฉบับ,โครงเรื่อง,ภูมิปัญญา,ปราชญ์,นิราศ,ยุคทอง,ชาดก,กวีนิพนธ์,ลคีน,โศกนาฏกรรม,สมัยนิยม,วิทยานิพนธ์,ท้องเรื่อง,มหรสพ,เทพนิยาย,ร้อยกรอง,เชกสเปียร์,บทเรียน,คีตกวี,รามเกียรติ์,เครื่องสาย,ปรมาจารย์,คราฟท์,อัตชีวประวัติ,ลแตร์,หนังตะลุง,ทั้งเพ,ปรัมปรา,ร้อยแก้ว,บทสนทนา,บันเทิงคดี,นิทัศน์,โวหาร,ฉันทลักษณ์,ขงจื้อ,กิมย้ง,คธูลู,เพลโต,บทกลอน,บัลเลต์,สุภาษิต,เห่,ลิลิต,ลำนำ,กลิ่นอาย,วรรณศิลป์,เสภา
144,พ,เบ,แฮร์,คิว,เลอ,แคน,เซา,แม,กก,เจอร์,สก,บัล,ยล,เนอ,วิล,พารา,นบ,แฟ,สบ,เชอ,ราด,บง,แฟร์,บอน,ลอ,ไจ,อ็อง,เฟอร์,โอบ,วัล,ซัล,วาล,เวล,กัล,มอร์,มิกซ์,มปิก,เพร์,วัติ,คอมป์,เจียน,ชาร์,แบร์,เออ,คัม,แกล,เชสเตอร์,เบอ,บอง,ดิวซ์,เตอ,แบต,นท,เชล,เมท,เคอร์,จิบ,อิซาเบล,นีเซีย,ษฏร,สเต,นด,พิก,แยร์,นอยด์,ม่านตา,จัส,แอ็ตต์แฟ,ทึม,เพา,ฮอล,เมล์,มานซ์,โอก,อนด์,เดลล์,ษฏ,ดอ,สต,สตันวิล,เฮอร์,มัท,นไฟฟ์,คิโยะโมะ,วกีว,บอร์น,แซงค์ทัว,ฏอ,ทัว,ดิเนีย,อเล็กซานด,เฌอ,มันน์,มเบิร์ก,เทอร์เบอ
145,ทูต,เจรจา,อัครราชทูต,เมืองขึ้น,จำนน,อารักขา,บรรณาการ,ไมตรี,สถานทูต,กงสุล,สัมพันธไมตรี,ราชทูต,สถานกงสุล
146,ฤดู,ตุลาคม,มีนาคม,กันยายน,ธันวาคม,เมษายน,พฤศจิกายน,มกราคม,มิถุนายน,พฤษภาคม,สิงหาคม,กรกฎาคม,กุมภาพันธ์
147,ภายหลัง,ราษฎร,กรณี,คดี,ศาล,สิทธิ์,โทษ,ยื่น,ชั่วคราว,คุก,เรียบร้อย,ยุติธรรม,ลงโทษ,นิติบัญญัติ,สอบสวน,อาญา,พิพากษา,นักโทษ,ข้อหา,สืบสวน,ละเมิด,พยาน,ตุลาการ,ผู้พิพากษา,ทุจริต,ฟ้อง,อภิสิทธิ์,เจ้าพนักงาน,เรือนจำ,ศาลฎีกา,แถลงการณ์,เท็จ,ศาลรัฐธรรมนูญ,จำเลย,ฟ้องร้อง,แพ่ง,ล้มละลาย,ไต่สวน,ฎีกา,ผู้ต้องหา,ฝ่าฝืน,ลายลักษณ์,ศาลอาญา,ศาลปกครอง,โมฆะ,พินิจ,ศาลสูงสุด,อุทธรณ์,ญัตติ,นิติกรรม,ร้องเรียน,ศาลอุทธรณ์,หมายจับ,สินบน,นิรโทษกรรม,ผู้เยาว์,พฤติการณ์,ทนาย,ลูกหนี้,ต้องโทษ,ศาลทหาร,โจทก์,เจ้าหนี้,ชี้ขาด,บทลงโทษ,ผู้เสียหาย,ศาลจังหวัด,ลูกขุน,รับผิด,วีซ่า,อนุญาโตตุลาการ,นายทะเบียน,ปากคำ,ยกฟ้อง,คำขาด,ร้องทุกข์
148,ปกติ,ย่อย,ราก,กึ่ง,ฤทธิ์,ใย,เทียม,แบคทีเรีย,ต้าน,ทิน,โซ่,ไข,ปานกลาง,หลั่ง,น้ำนม,นิล,อสุจิ,ดม,เส้นใย,ออกฤทธิ์,เรืองแสง,อะมิโน,ฟอก,จุลินทรีย์,ฉนวน,กลี,สปอร์,ตั้งต้น,ปฏิสนธิ,ปฏิชีวนะ,โซม,ไทรอยด์,เมือก,ลงก์,อิ่มตัว,น้ำลาย,กับดัก,ปรสิต,ปริซึม,พาหะ,น้ำเหลือง,อุจจาระ,ปั๊ม,ไทด์,ระคาย,จีโนม,สังกะสี,บีตา,ตีบ,คอเลสเตอรอล,แคปซูล,ลูกโซ่,อนุมูล,กรัม,ส่วนเกิน,รังไข่,คาร์โบไฮเดรต,สุกร,แอลฟา,สูด,ไอโอดีน,มหายุค,แนปส์,สันดาป,โพแทสเซียม,ตับอ่อน,เหงื่อ,สเต็ม,คลอไรด์,เสพติด,เอทานอล,สเปิร์ม,อินซูลิน,มลภาวะ,หลอดลม,โลนี,เอ็มบริโอ,เจือปน,แมกนีเซียม,หล่อลื่น,แปลกปลอม,คั่ง,ไรด์,นีออน,ออกซิเดชัน,โครเมียม,ฟอสฟอรัส,ฟิวชัน,จุลชีพ,หล่อเลี้ยง,แอมโมเนีย,อยด์,แอนติบอดี,ยีสต์,อัลลีล,อัณฑะ,ลูกหมาก,พโทซิส,ไส้ติ่ง,เพลี้ย,ดื้อ,สารหนู,พลาส,แอนติเจน,ทอก,ฮีโมโกล,เจือจาง,คอยล์,ยูวี,ไดซ์,อไรด์,เกล็ดเลือด,หลอดอาหาร,สิว,นิ่ว,พร่อง,ฟลูออรีน,เด็ง,แคโรทีน,เบต้า,ไฟเบอร์,ฟิลล์,ซีนอน,ซัลไฟด์,นิโคติน,ซัลเฟต,นีน,ม้าม,รอยด์,เซลลูโลส,เสมหะ
149,คือ,หลัก,เชิง,ดังนี้,พื้นฐาน,ดังนั้น,เฉลี่ย,เท่ากับ,ลบ,นิยาม,แปร,สมบัติ,บวก,องศา,สัดส่วน,สุ่ม,หาร,กลศาสตร์,อนุกรม,คงที่,ปรกติ,นิวตัน,ลู่,ดัชนี,สมมติฐาน,จำเพาะ,ปริมาตร,ควอนตัม,หักเห,เรขาคณิต,สุริยคติ,มโน,อนุพันธ์,สมมติ,อนันต์,อุดมคติ,พหุ,วัฏจักร,พลศาสตร์,ลูกบาศก์,สมมุติฐาน,สมมาตร,นามธรรม,สัมพัทธภาพ,ของไหล,มาตร,คงตัว,เบี่ยง,วิบัติ,แปรผัน,แลมบ์,แจง,มูลฐาน,ตรรกะ,เชิงซ้อน,สัมพัทธ์,พีชคณิต,อนุมาน,ตายตัว,ณห,โมเมนตัม,สัมประสิทธิ์,ทวิภาค,ไอน์สไตน์,สัมบูรณ์,วริส,คลุมเครือ,พลวัต,อันตรกิริยา,ผกผัน,บรรทัดฐาน,ปฏิ,แคลคูลัส,ทฤษฏี,คี่,เอาต์พุต,ตรรกศาสตร์,เฉื่อย,เลขคณิต,ฮับเบิล,อุปทาน,เชิงกล,สเกล,แรงดึงดูด,มุมฉาก,แผนภาพ,บูล,นิพจน์,ควาร์ก,สัญกรณ์,ทแยงมุม,จลน์,อุปสงค์,เชิงมุม,ตรรก,พหูพจน์,พารามิเตอร์,ปริพันธ์,สปิน,สัจพจน์,ลอการิทึม,โมเมนต์,ลิมิต,ยเลอร์,เอนโทรปี,สมมูล,คณิต,โพลาไรซ์
150,จอม,นั่นเอง,พิทักษ์,ปาง,ปฐม,นาค,สรรพ,บุรุษ,สมุทร,วิเศษ,นรก,ธาร,หงส์,สิง,แก่น,สถิต,ภพ,หน,ราตรี,มหัศจรรย์,มรณะ,ค้ำ,อมตะ,นิมิต,บังเกิด,จอก,ขุม,หยก,ลาภ,พิภพ,ปาฏิหาริย์,ยุทธ์,พยัคฆ์,ศิรินทร์,สีดา,หนุมาน,ดุจ,จ้าว,เจ้าพ่อ,ริงส์,อวตาร,ขุนศึก,เจ้าแม่,ครุฑ,นางฟ้า,สาคร,วีรกรรม,ลูกแก้ว,ตกทอด,เทวรูป,ร่าย,เทพธิดา,พฤกษา,ดวงใจ,ทศกัณฐ์,พิสดาร,บาดาล,บุปผา,ลิขิต,กัป,เบื้องบน,โคตร,ซาตาน,เบื้องหน้า,สิ่งศักดิ์สิทธิ์,ทวย,ขลัง,อาถรรพ์,เนรมิต,พราย,ประทีป,อุษา,ไททัน,สถิตย์,เลื่อง,จุติ,ธรรมจักร,สุญ,กัณฑ์,สรวง,ทะยาน,อภินิหาร,ภูติ,อวสาน,ซูส,กระจกเงา,ศาสตรา,อิทธิฤทธิ์,กวนอิม,สาง,ยุทธหัตถี,อาภรณ์,นาร์เนีย,ราชครู,ตื้อ,ทวด,อัปสร,นิทรา,ประดุจ,สะท้าน,เทวทูต,เซ่น,เปรต,มัจฉา,อรชุน,ดาวดึงส์,นางกำนัล,เบญจ,ราชสีห์,โทสะ,ผอง,สุบิน,สวาท,ใหล,ปฐพี,ไม้กางเขน,พริบตา,เจ้าที่,ยมโลก,กริช,อาชา,เมขลา,บุษบก,วายุ,สุขาวดี,สยอง,เทพยดา,โอลิมปัส,ผู้วิเศษ,ประหนึ่ง,จำแลง,นัต,เทพบุตร,ศิรินทราวาส,นาคราช,วิญญาน,มหาพรหม,รดิ์,โอ้โฮ,เฮะ,อพอลโล,ลมาริล,ซ่าน,มนตร์,หมอผี,มหากาฬ,ภยันตราย,คงกระพัน,ลมปราณ,มหาเทพ,ไตรภูมิ,พยาบาท
151,เก่า,โบราณ,อยุธยา,รัชกาล,รัช,สุโขทัย,รุ่งเรือง,รัตนโกสินทร์,พุทธกาล,ทวารวดี
152,แบบ,สำหรับ,ระบบ,ใช้งาน,คอมพิวเตอร์,มาตรฐาน,โปรแกรม,รหัส,ไซต์,เพิ่มเติม,เครือข่าย,อินเทอร์เน็ต,ประยุกต์,โทรศัพท์,ซอฟต์แวร์,สารสนเทศ,ดาวเทียม,อิเล็กทรอนิกส์,อัตโนมัติ,ดิจิตอล,เวอร์ชัน,ออนไลน์,ข่าย,ไฟล์,วิกิพีเดีย,ต้นแบบ,เกียร์,ห้องสมุด,บล็อก,โหมด,มือถือ,แอปเปิล,ดาวน์โหลด,มีเดีย,โมเดล,แชร์,ดิจิทัล,เคเบิล,ไมโคร,เครื่องเล่น,สิทธิบัตร,กราฟิก,วินโดวส์,ลิงก์,โอเพน,กูเกิล,เซิร์ฟเวอร์,คลาส,ไมโครซอฟท์,สเตชัน,แพ็ค,โพรโทคอล,ตัวถัง,วิกิ,แอปพลิเคชัน,โค้ด,เฟรม,เพจ,เล็ต,โหลด,คู่มือ,ฮาร์ดแวร์,เบราว์เซอร์,นินเทนโด,แอนดรอยด์,มัลติ,อีเมล,ซอร์ส,ดีไซน์,ใบรับรอง,แพลตฟอร์ม,แท็บ,แฟ้ม,เซ็ต,นำร่อง,กราฟิกส์,ไอซี,ไดรฟ์,เอนจิน,โมดูล,สคริปต์,จาวา,สวิตช์,อัปเดต,บลูทูธ,สวิตซ์,ธุรกรรม,ดิสก์,โปรเซสเซอร์,ลินุกซ์,คอนโซล,นเท็น,อัปโหลด,เราเตอร์,แอนะล็อก,ไลบรารี,ยูนิกซ์,สไตรเกอร์
153,เดินทาง,ย้าย,เสด็จ,หนี,อพยพ,ลี้ภัย,มุ่งหน้า
154,รูป,ไม้,ทอง,หิน,แผ่น,บรรจุ,เหล็ก,โลหะ,ประดับ,ผนัง,ตกแต่ง,ทองคำ,จารึก,รูปทรง,โครง,สลัก,ทับ,แกะ,ปั้น,กระจก,ฝา,หล่อ,กระดาษ,ลวดลาย,ตู้,ศิลา,สิ่งของ,อิฐ,ปูน,ทองแดง,ห่อ,คอนกรีต,พลาสติก,เคลือบ,มุง,ภาชนะ,เครื่องประดับ,หีบ,กระเบื้อง,ปูนปั้น,อัญมณี,ครอบ,หินอ่อน,พรม,สำริด,ทาสี,ดีบุก,ขนาบ,หินทราย,กษาปณ์,อะลูมิเนียม,ศิลาแลง,ฉาบ,ทองเหลือง,เหล็กกล้า,ผ้าใบ,ขี้ผึ้ง,บางๆ,จำหลัก,แม่พิมพ์,ดินสอ,โมเสก,ฉลุ,พระพิมพ์,ลงรัก,ผอบ
155,พันธุ์,แหล่ง,ป่า,สภาพ,ธรรมชาติ,พืช,ประชากร,เติบ,ปลูก,ต้นไม้,ซาก,จืด,อุดม,หญ้า,ผืน,แวดล้อม,เนื้อที่,ไร่,ภูมิอากาศ,ชื้น,ภูมิประเทศ,นิเวศ,พรรณ,สงวน,ป่าไม้,เพาะปลูก,ปะการัง,ร่องรอย,ดึกดำบรรพ์,ทึบ,สาหร่าย,กล้วยไม้,ยืนต้น,เลื้อย,ป่าดิบ,สัณฐาน,ฟอสซิล,ชุ่ม,กร่อย,โล่ง,หม้อแกง,ล้มลุก,ป่าชายเลน,พรุ,ทำเล,ชุกชุม,ร่มรื่น,วัชพืช,พุ่มไม้,รกร้าง,ชุ่มชื้น,ป่าดงดิบ,แฉะ,ถาง,พืชพันธุ์,ป่าเบญจพรรณ
156,ตระกูล,มณฑล,แคว้น,เชื้อสาย,ขุนนาง,ยศ,ประมุข,ผู้ปกครอง,ดยุก,รัชทายาท,อัคร,เจ้านาย,แกรนด์,ดยุค,ทายาท,บรรดาศักดิ์,สุลต่าน,เสนาบดี,บาทหลวง,ข้าหลวง,พระชายา,มกุฎราชกุมาร,ราชธานี,ฐานันดร,อธิการ,ราชสกุล,สามัญชน,มิสซัง,นครรัฐ,ประเทศราช,ศักดินา,ฟาโรห์,อุปราช,ดัช,ชอป,ดัชเชส,เอิร์ล,ดินัล,บิดร,เคานท์,เคานต์
159,ถิ่น,ครรภ์,บ้านเรือน,ข้อสังเกต,รกราก,หลักแหล่ง
161,กว่า,ด้าน,สี,ข้าง,แนว,ลำ,พื้น,ผิว,ลาย,สีน้ำ,เล็กน้อย,น้ำหนัก,ขอบ,แข็ง,แบน,สัมผัส,ราบ,ทอด,หนา,เรียบ,ขีด,ลาด,ปกคลุม,เงา,เอียง,จรด,พาด,นูน,เว้า,ริ้ว,นุ่ม,ดิ่ง,กึ่งกลาง,หยาบ,เตี้ย,เรียงตัว,มุด,ตึง,หยัก,เหยียด,ลื่น,วาว,ย่น,ขรุขระ,บุ๋ม
162,ปลา,สัตว์,ลูก,นก,ไข่,ช้าง,ยักษ์,ลิง,งู,ตัวผู้,ฝูง,เสือ,ตัวเมีย,เหยื่อ,สุนัข,แมลง,หนู,เต่า,แมว,วัว,ไก่,สิงโต,มด,กวาง,กุ้ง,หมึก,หมา,ไดโนเสาร์,กระต่าย,กบ,หนอน,วาฬ,แรด,จระเข้,หมี,ควาย,เป็ด,นาก,แมง,ผีเสื้อ,โลมา,หมาป่า,ค้างคาว,ผึ้ง,เหยี่ยว,แมงมุม,เพนกวิน,ยุง,แพะ,กิ้งก่า,เสือโคร่ง,กระรอก,แร้ง,กระซู่,เสือดาว,ชะมด,ตะพาบ,แพนด้า,ค่าง,ชะนี,จิงโจ้
167,ภาพยนตร์,ละคร,เกม,การ์ตูน,เรื่องราว,หนัง,เมะ,เนื้อเรื่อง,ซีรีส์,นวนิยาย,นิยาย,ตลก,ละครใน,ผจญ,แอนิเมชัน,แฟนตาซี,เรื่องสั้น,บทประพันธ์,สารคดี,มังงะ,สยองขวัญ,ดราม่า,ละครเพลง
169,ต้น,ปลาย,เคียง,ล่าง,ค่อน,ชิด
171,ชาว,ศาสนา,นิกาย,นับถือ,ลัทธิ,คาทอลิก,คริสตจักร,นักบวช,ศาสนจักร,โปรเตสแตนต์,ศาสนิกชน
180,ตั้ง,ใต้,บน,กลาง,เหนือ,อาศัย,นอก,ห่าง,ไกล,ริม,แกมมา,รอบๆ,ปีแสง
182,ของ,ชีวิต,อัน,แท้,บรรดา,จิต,ล้วน,ทั้งหลาย,ชีพ,จิตใจ,ย่อม,เสมือน,ก้าว,ปัญญา,แสวง,บ้านเมือง,เลิศ,มั่น,ทั้งปวง,รู้ความ,สำนึก,คุณธรรม,สมาธิ,ประพฤติ,พอสมควร,พึง,เล็ง,ตราบ,หนทาง,ประจักษ์,มิตรภาพ,สติปัญญา,ใคร่,เอกภาพ,ยึดถือ,มนุษยชาติ,กิเลส,กาม,บริบูรณ์,น้อม,เพียร,เปี่ยม,หลุดพ้น,ยึดมั่น,สัมฤทธิ์,วิถีทาง,ช้านาน,อายุขัย,ธำรง,ล้ำ,ปณิธาน,สุจริต,ทำนุ,ที่พึ่ง,ส่วนรวม,ยิ่งนัก,จารีต,ใฝ่,น้ำใจ,หน่าย,ศักดิ์ศรี,วิสัย,บำเหน็จ,นิรันดร์,เจตนารมณ์,สูงส่ง,ปึกแผ่น,เพิ่มพูน,ปลูกฝัง,สังขาร,สำแดง,ยึดเหนี่ยว,เลื่องลือ,ล่วงลับ,รุ่งโรจน์,วิสัยทัศน์,สันติสุข,ทั้งมวล,มานะ,พสกนิกร,ยืนหยัด,มารยาท,ร่วมใจ,หนักแน่น,กระจ่าง,มุ่งหวัง,หลงผิด,สั่งสม,ปัจเจกบุคคล,บุญคุณ,ประสิทธิผล,โหย,วิปริต,นิติภาวะ,เกลา,สันโดษ,ทัดเทียม,ถก,พันธกิจ,ยากไร้,ตัณหา,เที่ยงตรง,โสมนัส,อัตตา,แน่วแน่,อุตสาหะ,เพ่ง,ปีติ,สัจจะ,แตกฉาน,สัญชาตญาณ,มูลเหตุ,หยั่ง,กอปร,ลุล่วง,ร่มเย็น,มลทิน,ภายหน้า,เกื้อ,เทิดทูน,รู้แจ้ง,ปฏิปทา,คุณูปการ,วิริยะ,เอตทัคคะ,สันดาน,ตอกย้ำ,เพียบพร้อม,เจตจำนง,เด็ดเดี่ยว,วาสนา,ลี้ลับ,ป่าเถื่อน,จรรยา,เลือดเนื้อ,สงัด,เอาจริง,ทิฐิ,สมถะ,ยำเกรง,วิปลาส,แข็งกร้าว,อดีตชาติ,ปัตย์,เวทนา,วาทะ,เยือกเย็น,อัจฉริยภาพ
183,โลก,ที่สุด,ดาว,รอบ,ดวง,ประมาณ,จักร,ระยะ,ดาวฤกษ์,ดาวเคราะห์,ศูนย์กลาง,สว่าง,ครึ่ง,กระจุก,โคจร,เมฆ,สุริยะ,โนวา,แคระ,เสาร์,เนบิวลา,อังคาร,ดาวหาง,รัศมี,คาบ,ห้วง,ศุกร์,บริวาร,พฤหัสบดี,วงแหวน,พุธ,มวลสาร,เนปจูน,ราศี,ยูเรนัส,สุริยุปราคา,รัลแลกซ์,ละติจูด,พลูโต,นักษัตร,พัลซาร์,อุปราคา,จันทรุปราคา
186,กำลัง,อากาศ,ฐาน,อาวุธ,บก,ปฏิบัติการ,ปืน,ถัง,ติดตั้ง,ประจำการ,กระสุน,ปืนใหญ่,สูท,บรรทุก,จรวด,ซ่อม,เป้า,เรือรบ,ขีปนาวุธ,ลูกเรือ,กองพล,เสบียง,พิสัย,พาหนะ,กองพัน,สมรรถนะ,แนวหน้า,ยุทธวิธี,ดีเซล,ราชนาวี,ยนต์,ปืนกล,ประจัญบาน,เรือดำน้ำ,แนวรบ,นาวิกโยธิน,เรือหลวง,ไรเฟิล,ลาดตระเวน,รถจักร,ปืนเล็กยาว,ลำกล้อง,ใบพัด,ระวาง,กระสุนปืน,นาวี,กราด,ยุทโธปกรณ์,ยานเกราะ,ดินปืน,พลร่ม,สอดแนม,ทุ่น,กะลาสี,กองหนุน,คาบศิลา,กองร้อย,ตอร์ปิโด,ปืนพก,สัมภาระ,เรือพิฆาต,อิเลคทรอนิก,ยุทธภัณฑ์
187,มือ,ม้า,ดาบ,มังกร,กล,มีด,หุ่น,คาถา,ธนู,กระบี่,หมัด,กระบวน,โล่,หอก,ศร,ทวน,ไม้ตาย,เปลว,ค้อน,ยันต์,ขวาน,สายฟ้า,ด้าม,อานุภาพ,เครื่องราง,อาคม,เคล็ด,คทา,กรงเล็บ,กระบอง,สะบัด,กายสิทธิ์,ไม้เท้า,ง้าว
188,ข้อมูล,หนังสือ,พิมพ์,ข่าว,เว็บ,เผยแพร่,สื่อ,นิตยสาร,บทความ,โฆษณา,ข้อความ,หนังสือพิมพ์,เอกสาร,จดหมาย,ลิขสิทธิ์,สำนักพิมพ์,ซีดี,ต้นฉบับ,เทป,บัตร,ลอก,วารสาร,ภาพถ่าย,ไปรษณีย์,แสตมป์,ดีวีดี,ข่าวสาร,สมุด,ราชกิจจานุเบกษา,คอลัมน์,โพสต์,รูปภาพ,พินัยกรรม,คลิป,ธนบัตร,สิ่งพิมพ์,ทูบ,สำเนา,สาส์น,ลายมือ,เฟซบุ๊ก,วีดิทัศน์,ทวิตเตอร์
189,เธอ,ชาย,นาง,แม่,บุตร,สาว,ครอบครัว,พ่อ,คุณ,เพื่อน,มารดา,พี่,น้อง,ภรรยา,พี่น้อง,สนิท,ญาติ,หลาน,ลูกชาย,ลูกสาว,ข้า,สามี,ศิษย์,เลี้ยงดู,หม่อม,ลูกศิษย์,ลุง,คุณหญิง,ยาย,ปู่,เศรษฐี,บุญธรรม,ลูกหลาน,ลูกน้อง,สหาย,ป้า,เฒ่า,บุตรี,ฝาแฝด,ภริยา,โยม,พี่เลี้ยง,ลูกพี่,น้า,เจ้าสาว,เขย,คู่หมั้น,หม้าย,แท้ๆ,บ่าว,สะใภ้
190,จับ,ล่า,ฆ่า,ทิ้ง,สังหาร,หลบ,ฝัง,ซ่อน,ทำร้าย,ขัง,จับกุม,ขโมย,ปลอม,หลอก,ฆาตกรรม,ลักพา,กักขัง
193,เมือง,จังหวัด,เขต,บริเวณ,พื้นที่,อำเภอ,เกาะ,ตำบล,แม่น้ำ,ทะเล,ทิศ,แถบ,ย่าน,ฝั่ง,คลอง,หมู่บ้าน,อาณาเขต,มหาสมุทร,ชายฝั่ง,อุทยาน,ภูเขา,ทุ่ง,ลุ่ม,ท้องที่,หาด,แขวง,อ่าว,ทะเลสาบ,ถ้ำ,ห้วย,เนิน,คาบสมุทร,ดอย,น้ำตก,เขื่อน,พรมแดน,บึง,เมืองท่า,ทิว,หุบเขา,ทะเลทราย,แอ่ง,ช่องแคบ,ลุ่มน้ำ,ลำธาร,หน้าผา,ตลิ่ง,ช่องเขา
195,สุ,อุ,รม,รัต,วน,ยุ,สา,จัน,แล,ปะ,ภา,ลุ,ปุ,พุ,มน,เส,ชะ,ทุ,ตุ,ดุ,ดุล,สัต,ยม,สรร,สู,บาล,คลา,ครา,มัย,ปริ,ลัก,อัต,ลัง,ตรม,ถา,วัต,เฮีย,ไช,นที,ทัศ,บาย,อธิ,วก,จร,หะ,ปง,ประภา,โสม,เข,ครุ,สำ,คาม,ตานี,วาท,แส,แง,เถลิง,นาคา,ธารา,อึ,เท่,กลา,หลา,เยา,วาร,สัจ,เจือ,พณิช,แข,สุต,ส่า,ทบ,คุป,ประจัน,บัด,ดล,คุปต์,เหม,วัก,กม,พร้า,ว้า,ฤต,เอ้,ปราณี,ถวัล,ทิต,คล้า,พลอ,วาม,ฮุด,หรา,โฉ่,สวาง,คุต,อิสิ,อสุ,เหว่
196,แก่,ช่วย,ประกาศ,ขอ,เสนอ,สั่ง,ช่วยเหลือ,ยอม,บังคับ,มอบ,ปฏิเสธ,แนะนำ,แจ้ง,เรียกร้อง,คุ้มครอง,เตือน,รับใช้,บริจาค,กราบ,อุทิศ,อุปถัมภ์,ฝาก,สัมภาษณ์,ปรึกษา,ประทาน,ท้า,วางใจ,รับสั่ง,ร้องขอ,กำลังใจ,ยินยอม,ขอร้อง,บัญชา,สั่งสอน,สาป,สาบาน,อธิษฐาน,สารภาพ,ว่าจ้าง,ปฏิญาณ,ขอบคุณ,อุปการะ,สัตย์,ขอโทษ,เกลี้ยกล่อม,อภัยโทษ,รับทราบ,โน้มน้าว,อวยพร,สัตยาบัน,ยุยง,อ้อนวอน,สั่งเสีย,เชื้อเชิญ
197,เรือ,รถ,บิน,อวกาศ,เครื่องบิน,อากาศยาน,ยาน,รถยนต์,เครื่องยนต์,ผู้โดยสาร,จอด,นักบิน,ยานอวกาศ,เฮลิคอปเตอร์,ยานพาหนะ,กระสวย,รถบรรทุก
199,ชน,อเมริกัน,คริสต์,โรมัน,ไท,กรีก,เผ่า,อิสลาม,พื้นเมือง,ยิว,มุสลิม,ละติน,ทิเบต,ชวา,เปอร์เซีย,มลายู,มองโกล,นอร์,ฮินดู,สันสกฤต,ฮีบรู,โลน,สลา,ข่า,ครูเสด,ไบแซนไทน์,มายา,เซมิ,ทมิฬ,ซิมส์,กะเหรี่ยง,แมนจู,รงค์,มาเลย์,ปวง,แอฟริกัน,เติร์ก,ไอริช,อารบิก,อาหม,ลาติน,อต,งโกล,ยะไข่,จันทรคราส,ม้ง,แฟรงก์,อิตาเลียน,ฮอลันดา,บาหลี,มัวร์,เดนส์,เคลต์,สิงหล,อินเดียนแดง,เม็กซิกัน,จ้วง,เบงกาลี,เมโสโปเตเมีย,ฮีน,อุยกูร์,นอร์ส,เคิร์ด,ตากาล็อก,ธิเบต,ลดอร์,อารยัน,นูเมนอร์,สก็อต,แคะ,บาสก์,ลัวะ
